,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
222,-1020.831302416247,-1151.7283387703264,-1076.1795375764573,-1169.4792388108278,-1115.7062817637532,-968.8730746154688,57088
223,-1024.5076851500562,-1484.5598444703276,-1075.385603700752,-1292.0502872751115,-1260.0061683706795,-1058.5519539947431,57344
224,-1363.449438578539,-1348.6826177866133,-887.676073091988,-1103.708387690509,-1430.933591072784,-1121.3423783913513,57600
225,-906.5818086782293,-1284.8150568068634,-1155.8021452217356,-1017.7645647523402,-1270.0002275643762,-1186.2249700750065,57856
226,-1259.5377065885398,-877.7492698685992,-1116.298073074381,-1012.4484727164374,-1334.1833213730192,-953.7147392941623,58112
227,-952.0560562366201,-1030.8949996399774,-1039.137959141798,-1270.833979369625,-867.9410097543478,-991.631303872445,58368
228,-1129.4570862275716,-891.5591139740168,-1128.3856214938799,-1158.6516092982451,-1195.3250702732746,-1034.1223228226927,58624
229,-1232.0014178323033,-982.1373269946034,-1031.1654562289568,-1038.1868965619706,-1461.329222164942,-882.9064894358935,58880
230,-1242.049689829509,-1044.3887035324553,-982.139290345963,-1001.3776502641773,-1394.7260927267,-1037.189423782214,59136
231,-1075.7635993986776,-1008.8820603001107,-1004.3551541985712,-1300.8422741083775,-1089.67903541735,-986.0884303643154,59392
232,-1142.9126555720065,-1164.3721071593427,-1176.2171116091392,-1147.8033520719016,-1081.3557238505875,-1040.241907461454,59648
233,-1177.162215598134,-1025.101468113544,-1090.7324971728879,-1065.8171153245219,-1000.452630781868,-1003.5949681159001,59904
234,-876.9568921152589,-872.5448929875043,-1020.000636811694,-1051.0607912681266,-998.2054275876069,-912.9778455194242,60160
235,-1327.3463888852252,-897.2431925180395,-1380.0463145780132,-1091.358632204799,-868.4936115210885,-1139.8470161408063,60416
236,-1031.8402119764924,-907.5240349519033,-1041.2109229577025,-1399.493483238452,-950.2700117122155,-1072.2827600275473,60672
237,-1306.5567781088369,-905.2419833252488,-1026.1091388202371,-1398.54195893239,-1088.8013856773598,-1129.706844398255,60928
238,-1192.881859740575,-1095.4897950743175,-1298.8618209248266,-923.4233243899741,-1310.0459733942137,-1241.4572512691714,61184
239,-887.6741087255631,-1067.823985759575,-907.9999184899831,-891.9836500006035,-1090.4849769723032,-884.8353339155224,61440
240,-857.4083168007822,-1446.408109170625,-1034.643913485096,-1014.0083189398666,-1437.4970631123972,-1020.471571089455,61696
241,-1004.714968535664,-1034.9601859625652,-1057.392738170857,-1060.034934773283,-1119.6184447141986,-1119.7058021905025,61952
242,-1140.855553381277,-865.7724371653749,-974.0881930090217,-1196.9960479577628,-1034.4630750096474,-1200.7640164001016,62208
243,-1136.8420983572746,-878.4092099436183,-1029.7502856023461,-1155.4126674006677,-1147.2982708632644,-1115.9945168725992,62464
244,-1030.3829515628217,-1172.853590951877,-1283.9226130640127,-1101.7330358969139,-910.7100760796397,-1034.1987820798663,62720
245,-1057.697775057771,-986.5349518197253,-1178.0720911379958,-1046.711220344359,-1043.142565272025,-1070.559857183194,62976
246,-912.9775669953494,-990.1397492158732,-1145.5654967455218,-885.2791928710664,-1015.3042399733204,-1149.84705975271,63232
247,-1030.7261391492684,-1018.719121321898,-1102.6074524411479,-991.2259939014517,-966.1591660801015,-1007.1987426616411,63488
248,-1033.4725319548286,-1161.317848929534,-1098.9768774072302,-1111.320245768826,-865.97735912606,-999.5572869137599,63744
249,-1033.4131766372623,-1330.125784221457,-1112.5574701906096,-1092.481471950492,-1032.6617233216352,-969.264160723565,64000
250,-1216.4162045035077,-1018.6460905554458,-1110.4129159349634,-882.9759627859137,-1135.0935012287816,-960.3534703555335,64256
251,-1204.6526590509943,-1214.066920204153,-1301.5972011368258,-895.4538249449897,-948.3940974915268,-1055.6779682427286,64512
252,-1026.4445479020376,-1010.9471013486452,-1246.6139832556742,-1407.010996115846,-913.9033358742693,-1214.999718808621,64768
253,-1085.2848469168262,-1208.9270202031764,-1151.1278129396992,-1059.8231356333733,-1112.4608759599007,-1356.99746244001,65024
254,-1251.0235474176045,-1206.0624446635613,-1034.3704440259676,-1123.0493600746718,-929.6428276529185,-1018.2167822388409,65280
255,-1151.9607629685095,-1100.794573832912,-908.7539283416709,-1074.9864037097348,-1200.7242079303494,-1022.3566596078365,65536
256,-1012.1849475624939,-1038.5067602842316,-1021.7444817937454,-1201.169159878711,-1351.6239514945946,-1083.7759232767805,65792
257,-1444.9440038237503,-1137.5051578718223,-1003.5767131214285,-1260.2557031823221,-1113.2759495804562,-1000.5421751287286,66048
258,-1123.7696818430695,-1447.8444270654636,-1047.2972145105011,-1108.1258584762882,-1113.8029685174738,-1073.7952326756356,66304
259,-1070.2042156417888,-1000.3244068871735,-1118.8414124765052,-1158.3827282195937,-898.9681020072181,-1154.0475953821035,66560
260,-1036.7479257989255,-1046.4420646946412,-1267.6386013508134,-1275.5265197981819,-1043.680118629558,-1214.1207602182217,66816
261,-1175.8230441726039,-1132.1158802866105,-1021.9901195247897,-939.2658178059489,-1292.469895520577,-1028.2964844110438,67072
262,-1084.6214999005063,-1152.5086812702841,-1012.160637510611,-1122.1983904524,-1096.9742576835406,-1343.9516223895278,67328
263,-970.5577655430557,-1124.5454370789153,-1237.0822994827954,-1272.5997176712106,-1021.0286485855994,-949.4564089942882,67584
264,-1128.90990521088,-1183.9483107352492,-1025.8458433542046,-1293.1861080761644,-1188.9644182519655,-1170.6684813475995,67840
265,-1023.0714959148535,-1021.7774563664308,-962.3164576072635,-1143.784715335237,-898.7504581560848,-1173.8555690133226,68096
266,-1105.2766340122246,-1161.2411402056268,-919.4849761199674,-1093.2901680902926,-968.7137283349588,-961.2430001578592,68352
267,-1202.3189399863347,-1166.253858873144,-1233.2566021322084,-1227.802433597166,-1160.6678489570088,-1054.3257050960278,68608
268,-1115.7165304160883,-1025.1086651940805,-1014.7290424925751,-1381.208808739224,-980.403183365189,-1100.3563018767234,68864
269,-902.9186254869444,-1215.8022787495815,-1163.0941025458135,-1237.324617462473,-921.7723266159697,-1083.2643956207773,69120
270,-1133.4960931130372,-1368.5188436320375,-992.0393762281295,-1188.2100601437658,-1144.8801110424727,-1117.2416210700221,69376
271,-905.5348724847046,-1099.7158991118422,-1126.246293197732,-1165.1079025359993,-979.9368501550612,-1229.5807941637436,69632
272,-1104.09236844441,-1272.2446308516373,-1204.8363661054675,-1159.0484066224974,-1231.131133841838,-1061.0198873036024,69888
273,-1060.7440741115338,-1102.9777977473186,-976.5243454516777,-1101.2923583694678,-1448.6427221972476,-1038.2765602615707,70144
274,-1264.5731839696434,-1125.426763242851,-1030.865021424517,-1032.7225499963638,-1041.4373001731346,-1098.8143777278378,70400
275,-1130.383804689682,-1200.8411605748074,-1033.2133705276647,-987.3910849528454,-1126.0398098184821,-1141.2092456854916,70656
276,-1122.7085853309575,-1110.4954515625852,-1058.346862543685,-1142.6797867181617,-1132.822177705654,-1176.2164985105594,70912
277,-1402.9081237429289,-1514.2083557252327,-1485.8204766580686,-1317.044038631173,-1456.0594626654931,-1487.040010292591,71168
278,-1008.4515807173627,-1022.5697487349894,-1045.1732591082232,-1155.810840836919,-1086.6671533564786,-1138.2501147353246,71424
279,-1055.8175948126068,-852.3372732469817,-783.8404025612462,-1020.5518878494928,-1230.1863880123196,-1374.5254267592534,71680
280,-1406.2082596517873,-1034.1994030005344,-1013.9069254932062,-991.8084519462791,-1559.2721702888668,-1150.0176711832585,71936
281,-986.8243290475765,-1146.820463410829,-1191.7018745936948,-957.7669970611381,-1142.397999512814,-1042.0955315027447,72192
282,-1260.8647927753382,-1283.7193922277957,-1115.3582123369697,-974.7345889497575,-839.9746705466706,-1019.6153128121962,72448
283,-996.3053790115512,-1060.6089312474955,-1152.7311121054554,-1011.4209469693003,-1236.8738347713843,-1030.753422486065,72704
284,-1339.5143077491643,-1024.5853142233068,-1108.4202018559338,-1087.5472188222884,-1260.61486170209,-997.0945478036637,72960
285,-1192.1101621119753,-971.4504518936461,-1012.3292270289435,-1199.9792050448104,-1395.9565396804378,-1157.990344139152,73216
286,-1100.9202650847164,-979.6891678102087,-1004.883506973887,-1007.1009005251133,-893.5024534500734,-1239.7085859807833,73472
287,-1108.2491552216757,-908.057510759605,-1227.5397820777744,-982.4739524675164,-1099.7410885664142,-1340.8483692016766,73728
288,-972.7009909119153,-1168.433360884775,-1275.8441100495093,-1077.2529219499963,-1040.665365504739,-1115.0288128561888,73984
289,-1101.4545259688798,-1167.9188378001938,-998.2577341950147,-1115.7595780683287,-1145.9990244731293,-1002.2595176448328,74240
290,-981.8020241603732,-1097.0627451494963,-1107.3044172215393,-892.4290827686744,-1045.927443322216,-1212.4859556818633,74496
291,-1028.664582204389,-1351.365848798753,-1287.4754325047775,-1549.89712663916,-1097.6805167256834,-1121.758718676048,74752
292,-888.1512749700165,-1159.9689875050274,-1084.0348981604404,-1039.7122722494378,-1012.7895597411953,-1114.4775542107614,75008
293,-1153.256602606925,-1004.3343617267449,-1010.4460272575612,-838.1730444631144,-865.6960549436338,-1139.1390067555735,75264
294,-1156.3032322801635,-1048.753385453968,-1100.8207151055449,-1252.0453836694821,-1103.6803872451605,-1479.258553667045,75520
295,-1103.4067991902455,-1163.609229871767,-988.9981012754102,-1225.9633532356406,-1192.9824351693321,-1126.8048766425316,75776
296,-1023.7956325784401,-1343.453845250804,-1016.3811119076004,-1340.135490956323,-1069.6418001842517,-1104.3864360235293,76032
297,-1030.5917634736807,-1078.518594688297,-1153.3339990756506,-1043.079445730349,-1220.7863930145697,-1251.4347053007518,76288
298,-1010.1959998908226,-1080.9300578396276,-1186.6731928821173,-1406.2919028049528,-1138.0731256023207,-1419.1093047328743,76544
299,-1038.8125669263848,-1278.5314168322,-1001.8227291127893,-1019.5719876929097,-1100.38213964496,-976.0867486879487,76800
300,-993.6585992017763,-1012.5410014756156,-1146.06638516104,-1103.8904431702247,-893.9350026030532,-1179.434699006707,77056
301,-1132.4220931331517,-1153.249615037313,-1428.9919159039348,-1020.7048745021017,-1005.8498741542835,-1373.6149024429153,77312
302,-888.2057216656664,-1137.3784466508075,-1217.0034855185838,-1004.6642323538105,-1209.5365311824532,-858.8819078607271,77568
303,-1009.0308243559224,-1045.9172566761092,-1030.774624852709,-1035.6611287640976,-1051.5822947040926,-1014.069534276152,77824
304,-1100.1672615766242,-1072.624411444353,-1240.1134081134658,-928.9761096574405,-1234.3498403897247,-977.0569958457517,78080
305,-1179.223120274696,-1144.4164762028597,-1128.7335935586455,-1006.0512045114486,-1074.2640276213351,-1554.0602058938568,78336
306,-1214.5329170229727,-952.7476996108077,-1020.3639756911041,-997.2013080406682,-1352.8754603891955,-1157.9482547854338,78592
307,-1091.4558786683558,-987.4349894331472,-1003.2354078600229,-1091.0483051114188,-1011.4931292392749,-1215.0903521525809,78848
308,-1051.623286092771,-975.6672041060268,-1215.5779679314599,-903.1791837739174,-1241.9892648283285,-1374.3652481515796,79104
309,-1031.4665602973519,-1230.739745628069,-1018.6074234126955,-1015.8198872538383,-904.8598579422669,-1174.0547716166695,79360
310,-1072.810140938648,-1021.6491139928515,-771.0835360520971,-1195.2377431352404,-1118.9565398782668,-945.7091630357886,79616
311,-1259.723975639264,-1140.7937893044616,-1036.6940887767958,-1044.79123802079,-1151.2110554635794,-1380.3035081412888,79872
312,-1065.9688272940755,-1109.5308368935907,-1015.7191905041082,-1105.815712581234,-1144.857095152328,-1106.3758333745768,80128
313,-1221.9685589729654,-1228.2458322507732,-1016.6707363181097,-1079.3566736185805,-1253.1551421927668,-1117.4181295810552,80384
314,-1141.5718661725032,-1123.9163790381324,-1025.8034965737793,-1008.2081807706354,-1337.0776239243385,-1221.24348897094,80640
315,-1006.2892690705596,-1244.1349690035722,-994.2385947340015,-896.7906658913256,-1090.916328335106,-1140.2874573896174,80896
316,-999.5604840833531,-1051.3790334424677,-917.2264398251726,-1135.5924530542002,-1219.0513004024067,-1130.1261838105913,81152
317,-1021.3281538842493,-1227.5535131719032,-1125.9538376716364,-918.1728398200413,-1144.3536921492582,-1094.8079330393057,81408
318,-997.2460437340138,-1110.4630282668072,-1055.0678592470335,-1139.3409896615042,-1043.3095369325556,-1166.871235003292,81664
319,-1263.913952727817,-924.991197340181,-1128.8173705927434,-901.8043811927164,-1127.8951620401103,-1226.9008681661403,81920
320,-1186.934474918077,-1009.0596231118587,-1158.5356477271625,-977.1792059900565,-1130.0573457743967,-1296.7234603746758,82176
321,-1357.9899893792244,-1182.2455197876761,-1217.9115625504323,-992.4141433628497,-1069.7255816264922,-1349.0726432814433,82432
322,-1160.8989823064048,-1216.6114596367997,-1140.3096471375873,-1217.35708517324,-1024.0848009128854,-1208.7068953063308,82688
323,-931.1803923264653,-1192.576395609663,-1181.6577327417215,-1370.5437395382482,-1019.2445009711724,-1251.5318771084935,82944
324,-1142.6790990766704,-1240.601351067603,-1215.3573919354267,-1068.0494917942633,-1092.7377969492547,-1128.6676840474202,83200
325,-1107.3191118395173,-1093.3260109142643,-1052.1057273580886,-985.8017521413238,-1180.644483496909,-1153.7284481386446,83456
326,-983.4290559002696,-1114.997806653009,-969.1705482085033,-1040.1714328157882,-1218.7665271662122,-1073.2517136094666,83712
327,-1484.1336920799286,-923.0213758244788,-1164.7772062989884,-1043.0699968196661,-1064.6739889466146,-887.4246474761707,83968
328,-1051.1723470442405,-1318.804927766935,-1045.7800567996112,-965.0146534265327,-1055.935982482432,-1085.4679025883918,84224
329,-1155.2025970593947,-967.6650371708619,-1131.8297366665834,-1315.1355031205878,-1003.6005177231868,-877.3256232542403,84480
330,-1296.1058423344857,-934.7761350665517,-1053.185574694044,-1051.4534278655028,-1312.4832140711083,-1321.4208564967337,84736
331,-1136.9886686383736,-1217.3362147127093,-998.991693907223,-1146.4435941107704,-1158.9804148215237,-1082.5004463504151,84992
332,-1037.3069924659635,-1237.2005697153506,-881.5229085210294,-1121.5384479883885,-1108.457759381542,-1170.0422632041646,85248
333,-1175.6978832736033,-1024.143838267673,-991.0804708234635,-984.6300800506646,-1167.3701970787565,-1356.871956288414,85504
334,-1058.4534889652161,-1169.7251200603293,-909.3290429593842,-1113.9997195331327,-995.8862248875081,-906.3600772769553,85760
335,-1077.7368464316978,-1081.89026053538,-1024.6342233005787,-1104.1946365096626,-861.8777692544625,-1296.7193753699794,86016
336,-1117.2773266492552,-981.2705137179743,-1112.9600521848222,-1169.3454634526681,-1111.1954679867656,-1038.85581013973,86272
337,-1181.3696261554849,-1036.3640394666209,-1381.8613299628746,-1143.6793426051777,-895.1031277357972,-1014.2899211924719,86528
338,-936.9971207861477,-1111.820311564672,-1105.4310790277366,-1055.9517078988165,-1008.0883844022145,-1017.227398233156,86784
339,-1040.6107218979623,-1057.2187146345166,-1144.446764667334,-1172.5919528356467,-1010.9644849337469,-1095.9112183011991,87040
340,-1124.482623956496,-1040.490839010241,-993.070598095886,-1088.357459923302,-1155.4647846278033,-1304.8289871709003,87296
341,-882.8169153497464,-1093.6902890589258,-1234.7338951156164,-1153.1278308462972,-1111.4804828991657,-1128.4491131745392,87552
342,-969.3447054195314,-1037.6566386627503,-1182.9597927168024,-1264.3025972044427,-1087.1583408637312,-1169.396859312798,87808
343,-977.3977488693018,-873.0648842155534,-1294.8563376744228,-996.4097185940333,-1011.0979726511179,-1143.0510210163372,88064
344,-1197.1649176016783,-1027.350270061038,-1156.5083012304474,-857.2646410033274,-1151.2697746591627,-1075.5077488189672,88320
345,-746.1372119705096,-1023.5091347588382,-1076.5542716023106,-1144.444812071203,-974.5771541626384,-1169.4583855330623,88576
346,-1009.7656637752277,-1026.254640437319,-1016.7794293635217,-880.989130092929,-1125.7140610821439,-1439.0165639886125,88832
347,-1060.040196517347,-1124.1161327679472,-1046.0319575894139,-1091.0828600212124,-1103.3634716345316,-1282.3031322731294,89088
348,-1173.2357379464381,-962.4191140490666,-1423.0587273894464,-906.028298009061,-748.9272290976832,-864.132025285077,89344
349,-1009.0639146495507,-1016.6831192708831,-1179.1477525104244,-1332.965296075646,-990.8719444653146,-1102.4511983138034,89600
350,-860.383380197777,-1004.4879481312391,-1303.0976341982778,-1086.8212820644248,-1048.2219683482606,-1157.4407553556941,89856
351,-953.7016923751047,-995.7895025811556,-1121.9952070832514,-1008.342966087108,-998.9456375312997,-884.8230603397723,90112
352,-985.0132275194227,-992.9141060724542,-887.7360598908233,-1266.8640568044993,-970.4548177506553,-1043.7652264168055,90368
353,-1012.4286820980549,-1413.273198704086,-759.7837717516101,-1449.7468711105948,-987.8688335320478,-1008.123475952212,90624
