,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
1757,12.0,12.0,10.0,14.0,13.0,13.0,351600
1758,14.0,11.0,10.0,10.0,20.0,15.0,351800
1759,17.0,9.0,12.0,21.0,12.0,14.0,352000
1760,9.0,35.0,10.0,13.0,24.0,11.0,352200
1761,9.0,9.0,12.0,14.0,10.0,12.0,352400
1762,18.0,17.0,14.0,13.0,12.0,18.0,352600
1763,11.0,14.0,9.0,17.0,13.0,36.0,352800
1764,10.0,19.0,19.0,9.0,36.0,10.0,353000
1765,10.0,10.0,10.0,14.0,14.0,10.0,353200
1766,17.0,14.0,10.0,20.0,15.0,15.0,353400
1767,12.0,14.0,13.0,19.0,12.0,9.0,353600
1768,15.0,15.0,13.0,15.0,11.0,16.0,353800
1769,11.0,9.0,14.0,12.0,27.0,9.0,354000
1770,12.0,15.0,21.0,14.0,10.0,12.0,354200
1771,11.0,12.0,11.0,9.0,12.0,17.0,354400
1772,14.0,17.0,12.0,9.0,11.0,22.0,354600
1773,14.0,9.0,17.0,13.0,16.0,13.0,354800
1774,14.0,13.0,11.0,17.0,9.0,12.0,355000
1775,17.0,16.0,9.0,11.0,12.0,20.0,355200
1776,14.0,9.0,15.0,19.0,11.0,19.0,355400
1777,10.0,15.0,12.0,19.0,15.0,18.0,355600
1778,12.0,24.0,13.0,29.0,14.0,18.0,355800
1779,12.0,49.0,25.0,13.0,19.0,21.0,356000
1780,29.0,11.0,19.0,24.0,27.0,13.0,356200
1781,9.0,11.0,14.0,16.0,15.0,14.0,356400
1782,8.0,24.0,12.0,14.0,10.0,15.0,356600
1783,16.0,11.0,11.0,13.0,11.0,27.0,356800
1784,13.0,13.0,11.0,12.0,21.0,13.0,357000
1785,9.0,15.0,14.0,33.0,30.0,9.0,357200
1786,17.0,17.0,18.0,14.0,13.0,13.0,357400
1787,11.0,23.0,24.0,13.0,28.0,11.0,357600
1788,15.0,11.0,9.0,18.0,16.0,16.0,357800
1789,13.0,10.0,10.0,41.0,17.0,12.0,358000
1790,10.0,13.0,17.0,16.0,15.0,35.0,358200
1791,28.0,9.0,11.0,16.0,20.0,9.0,358400
1792,20.0,13.0,18.0,11.0,16.0,9.0,358600
1793,10.0,13.0,11.0,21.0,18.0,12.0,358800
1794,12.0,21.0,12.0,23.0,29.0,13.0,359000
1795,18.0,12.0,14.0,10.0,10.0,17.0,359200
1796,11.0,15.0,16.0,18.0,12.0,15.0,359400
1797,10.0,11.0,12.0,14.0,11.0,13.0,359600
1798,13.0,17.0,15.0,14.0,18.0,9.0,359800
1799,11.0,11.0,27.0,11.0,15.0,18.0,360000
1800,11.0,9.0,18.0,12.0,10.0,16.0,360200
1801,16.0,11.0,23.0,9.0,12.0,15.0,360400
1802,34.0,27.0,11.0,15.0,9.0,11.0,360600
1803,10.0,11.0,17.0,9.0,17.0,19.0,360800
1804,17.0,15.0,12.0,15.0,11.0,11.0,361000
1805,17.0,12.0,15.0,9.0,11.0,28.0,361200
1806,19.0,17.0,9.0,12.0,11.0,11.0,361400
1807,14.0,11.0,14.0,14.0,9.0,14.0,361600
1808,24.0,10.0,12.0,19.0,14.0,16.0,361800
1809,12.0,20.0,13.0,12.0,28.0,10.0,362000
1810,14.0,11.0,15.0,13.0,13.0,12.0,362200
1811,12.0,12.0,24.0,12.0,8.0,10.0,362400
1812,13.0,16.0,16.0,15.0,23.0,12.0,362600
1813,20.0,12.0,21.0,15.0,36.0,13.0,362800
1814,13.0,18.0,12.0,19.0,10.0,11.0,363000
1815,10.0,14.0,10.0,12.0,12.0,17.0,363200
1816,8.0,18.0,19.0,10.0,13.0,19.0,363400
1817,11.0,29.0,20.0,11.0,11.0,14.0,363600
1818,10.0,14.0,16.0,14.0,16.0,11.0,363800
1819,19.0,12.0,16.0,17.0,10.0,16.0,364000
1820,19.0,12.0,9.0,11.0,9.0,18.0,364200
1821,15.0,12.0,11.0,15.0,15.0,10.0,364400
1822,10.0,55.0,12.0,10.0,14.0,11.0,364600
1823,9.0,10.0,10.0,18.0,20.0,10.0,364800
1824,10.0,29.0,12.0,13.0,19.0,9.0,365000
1825,10.0,16.0,18.0,15.0,15.0,11.0,365200
1826,17.0,13.0,18.0,11.0,10.0,12.0,365400
1827,12.0,11.0,13.0,12.0,11.0,12.0,365600
1828,36.0,11.0,10.0,10.0,10.0,13.0,365800
1829,13.0,15.0,12.0,9.0,13.0,13.0,366000
1830,13.0,10.0,13.0,13.0,13.0,9.0,366200
1831,14.0,14.0,12.0,15.0,13.0,11.0,366400
1832,17.0,18.0,13.0,16.0,12.0,24.0,366600
1833,11.0,12.0,35.0,11.0,11.0,10.0,366800
1834,10.0,18.0,15.0,10.0,10.0,13.0,367000
1835,18.0,21.0,14.0,13.0,10.0,18.0,367200
1836,12.0,9.0,15.0,14.0,13.0,10.0,367400
1837,10.0,10.0,14.0,12.0,9.0,10.0,367600
1838,32.0,12.0,12.0,10.0,25.0,10.0,367800
1839,10.0,17.0,15.0,16.0,15.0,12.0,368000
1840,18.0,16.0,27.0,17.0,22.0,9.0,368200
1841,17.0,32.0,12.0,10.0,12.0,10.0,368400
1842,10.0,19.0,17.0,10.0,24.0,30.0,368600
1843,8.0,10.0,17.0,10.0,9.0,13.0,368800
1844,17.0,13.0,13.0,11.0,11.0,14.0,369000
1845,16.0,15.0,14.0,10.0,13.0,11.0,369200
1846,14.0,13.0,10.0,14.0,16.0,20.0,369400
1847,10.0,13.0,17.0,10.0,14.0,34.0,369600
1848,11.0,12.0,20.0,12.0,10.0,24.0,369800
1849,15.0,13.0,13.0,11.0,15.0,10.0,370000
1850,12.0,18.0,21.0,13.0,11.0,11.0,370200
1851,12.0,13.0,9.0,9.0,15.0,15.0,370400
1852,14.0,10.0,28.0,15.0,20.0,18.0,370600
1853,15.0,15.0,9.0,11.0,22.0,10.0,370800
1854,13.0,17.0,10.0,10.0,13.0,9.0,371000
1855,10.0,16.0,12.0,14.0,16.0,13.0,371200
1856,9.0,15.0,16.0,8.0,15.0,11.0,371400
1857,12.0,32.0,10.0,10.0,11.0,14.0,371600
1858,9.0,18.0,14.0,14.0,10.0,8.0,371800
1859,16.0,21.0,21.0,16.0,15.0,17.0,372000
1860,16.0,14.0,15.0,10.0,10.0,26.0,372200
1861,12.0,12.0,32.0,16.0,11.0,10.0,372400
1862,14.0,10.0,15.0,16.0,13.0,14.0,372600
1863,13.0,11.0,17.0,11.0,9.0,14.0,372800
1864,13.0,13.0,10.0,11.0,15.0,11.0,373000
1865,13.0,11.0,12.0,9.0,11.0,10.0,373200
1866,9.0,8.0,18.0,11.0,10.0,16.0,373400
1867,11.0,14.0,11.0,14.0,19.0,12.0,373600
1868,10.0,13.0,9.0,14.0,8.0,22.0,373800
1869,21.0,12.0,15.0,12.0,13.0,13.0,374000
1870,16.0,15.0,10.0,23.0,12.0,11.0,374200
1871,13.0,34.0,12.0,14.0,9.0,13.0,374400
1872,26.0,14.0,17.0,10.0,11.0,20.0,374600
1873,14.0,14.0,10.0,15.0,17.0,10.0,374800
1874,15.0,11.0,9.0,15.0,9.0,11.0,375000
1875,11.0,23.0,12.0,11.0,19.0,11.0,375200
1876,12.0,15.0,13.0,10.0,27.0,10.0,375400
1877,13.0,10.0,18.0,14.0,13.0,12.0,375600
1878,11.0,16.0,13.0,12.0,13.0,10.0,375800
1879,13.0,11.0,22.0,12.0,19.0,24.0,376000
1880,12.0,9.0,11.0,11.0,12.0,13.0,376200
1881,12.0,11.0,11.0,30.0,15.0,11.0,376400
1882,10.0,13.0,16.0,12.0,16.0,52.0,376600
1883,14.0,10.0,12.0,9.0,16.0,26.0,376800
1884,8.0,21.0,10.0,16.0,8.0,13.0,377000
1885,21.0,17.0,18.0,16.0,11.0,14.0,377200
1886,10.0,17.0,11.0,19.0,16.0,12.0,377400
1887,9.0,10.0,17.0,12.0,12.0,9.0,377600
1888,10.0,13.0,14.0,20.0,12.0,19.0,377800
1889,10.0,15.0,16.0,22.0,13.0,21.0,378000
1890,18.0,21.0,16.0,12.0,22.0,13.0,378200
1891,19.0,14.0,10.0,16.0,12.0,9.0,378400
1892,15.0,10.0,12.0,12.0,12.0,15.0,378600
1893,15.0,31.0,14.0,15.0,13.0,14.0,378800
1894,22.0,12.0,12.0,22.0,14.0,11.0,379000
1895,12.0,16.0,14.0,18.0,12.0,19.0,379200
1896,12.0,18.0,11.0,16.0,18.0,12.0,379400
1897,16.0,15.0,19.0,12.0,16.0,11.0,379600
1898,9.0,9.0,10.0,11.0,10.0,19.0,379800
1899,12.0,34.0,14.0,22.0,19.0,13.0,380000
1900,14.0,11.0,12.0,10.0,11.0,10.0,380200
1901,13.0,9.0,20.0,10.0,15.0,14.0,380400
1902,17.0,9.0,10.0,11.0,14.0,12.0,380600
1903,14.0,14.0,16.0,15.0,13.0,16.0,380800
1904,10.0,11.0,16.0,13.0,18.0,12.0,381000
1905,10.0,13.0,13.0,25.0,23.0,20.0,381200
1906,13.0,9.0,11.0,11.0,10.0,32.0,381400
1907,15.0,12.0,9.0,15.0,10.0,13.0,381600
1908,22.0,25.0,11.0,12.0,9.0,12.0,381800
1909,11.0,24.0,10.0,10.0,10.0,12.0,382000
1910,18.0,9.0,13.0,24.0,12.0,10.0,382200
1911,15.0,13.0,18.0,14.0,9.0,20.0,382400
1912,15.0,23.0,10.0,15.0,11.0,15.0,382600
1913,10.0,10.0,15.0,22.0,12.0,17.0,382800
1914,14.0,21.0,12.0,10.0,11.0,18.0,383000
1915,22.0,15.0,17.0,15.0,26.0,11.0,383200
1916,15.0,19.0,28.0,13.0,11.0,12.0,383400
1917,12.0,29.0,10.0,9.0,22.0,32.0,383600
1918,12.0,16.0,25.0,11.0,8.0,9.0,383800
1919,13.0,11.0,20.0,11.0,14.0,22.0,384000
1920,10.0,25.0,11.0,16.0,9.0,14.0,384200
1921,16.0,12.0,10.0,11.0,13.0,28.0,384400
1922,11.0,13.0,12.0,19.0,18.0,28.0,384600
1923,11.0,15.0,16.0,10.0,11.0,10.0,384800
1924,17.0,10.0,17.0,15.0,20.0,11.0,385000
1925,11.0,17.0,11.0,11.0,12.0,21.0,385200
1926,10.0,12.0,22.0,13.0,13.0,19.0,385400
1927,11.0,15.0,15.0,10.0,22.0,12.0,385600
1928,17.0,13.0,19.0,9.0,12.0,17.0,385800
1929,17.0,12.0,11.0,18.0,11.0,21.0,386000
1930,17.0,12.0,11.0,12.0,15.0,13.0,386200
1931,10.0,23.0,12.0,11.0,11.0,22.0,386400
1932,15.0,15.0,12.0,19.0,16.0,23.0,386600
1933,12.0,10.0,9.0,23.0,15.0,19.0,386800
1934,11.0,28.0,16.0,13.0,10.0,15.0,387000
1935,12.0,24.0,26.0,16.0,11.0,8.0,387200
1936,13.0,19.0,18.0,14.0,10.0,10.0,387400
1937,19.0,16.0,10.0,9.0,13.0,13.0,387600
1938,14.0,20.0,22.0,10.0,12.0,9.0,387800
1939,15.0,25.0,28.0,17.0,12.0,9.0,388000
1940,23.0,10.0,12.0,10.0,9.0,16.0,388200
1941,15.0,16.0,15.0,10.0,11.0,11.0,388400
1942,15.0,23.0,13.0,21.0,16.0,15.0,388600
1943,9.0,11.0,13.0,10.0,9.0,10.0,388800
1944,11.0,10.0,11.0,12.0,10.0,10.0,389000
1945,10.0,16.0,22.0,18.0,16.0,14.0,389200
1946,9.0,18.0,9.0,11.0,14.0,14.0,389400
1947,11.0,11.0,22.0,12.0,18.0,21.0,389600
1948,25.0,9.0,9.0,15.0,17.0,17.0,389800
1949,14.0,11.0,13.0,12.0,25.0,11.0,390000
1950,18.0,20.0,14.0,11.0,22.0,15.0,390200
1951,16.0,10.0,11.0,18.0,11.0,15.0,390400
1952,12.0,17.0,19.0,14.0,12.0,11.0,390600
1953,10.0,32.0,10.0,13.0,8.0,10.0,390800
1954,12.0,14.0,9.0,11.0,17.0,10.0,391000
1955,16.0,20.0,18.0,19.0,17.0,19.0,391200
1956,10.0,14.0,14.0,12.0,20.0,12.0,391400
1957,10.0,30.0,19.0,25.0,19.0,11.0,391600
1958,10.0,21.0,17.0,12.0,9.0,11.0,391800
1959,9.0,12.0,14.0,12.0,13.0,10.0,392000
1960,11.0,14.0,13.0,14.0,39.0,11.0,392200
1961,15.0,17.0,14.0,14.0,17.0,12.0,392400
1962,11.0,12.0,11.0,25.0,25.0,16.0,392600
1963,10.0,18.0,10.0,12.0,9.0,24.0,392800
1964,12.0,15.0,13.0,8.0,25.0,16.0,393000
1965,9.0,13.0,30.0,8.0,15.0,19.0,393200
1966,35.0,21.0,16.0,13.0,13.0,13.0,393400
1967,25.0,9.0,11.0,27.0,13.0,13.0,393600
1968,25.0,22.0,14.0,18.0,12.0,20.0,393800
1969,21.0,14.0,14.0,14.0,13.0,11.0,394000
1970,10.0,18.0,12.0,25.0,17.0,20.0,394200
1971,13.0,14.0,8.0,23.0,12.0,15.0,394400
1972,12.0,24.0,11.0,13.0,10.0,11.0,394600
1973,14.0,21.0,15.0,14.0,14.0,20.0,394800
1974,12.0,20.0,17.0,10.0,14.0,10.0,395000
1975,10.0,19.0,12.0,17.0,11.0,12.0,395200
1976,20.0,13.0,9.0,23.0,22.0,9.0,395400
1977,22.0,17.0,10.0,16.0,9.0,10.0,395600
1978,13.0,27.0,18.0,10.0,41.0,13.0,395800
1979,21.0,11.0,15.0,18.0,12.0,21.0,396000
1980,9.0,32.0,11.0,12.0,12.0,11.0,396200
1981,13.0,12.0,16.0,14.0,13.0,26.0,396400
1982,17.0,12.0,17.0,10.0,10.0,9.0,396600
1983,9.0,12.0,9.0,12.0,14.0,16.0,396800
1984,11.0,12.0,12.0,8.0,10.0,16.0,397000
1985,11.0,17.0,13.0,10.0,12.0,11.0,397200
1986,17.0,19.0,15.0,26.0,12.0,15.0,397400
1987,9.0,38.0,13.0,14.0,11.0,10.0,397600
1988,12.0,19.0,17.0,16.0,16.0,10.0,397800
1989,11.0,14.0,15.0,21.0,16.0,12.0,398000
1990,12.0,14.0,16.0,14.0,19.0,13.0,398200
1991,13.0,15.0,15.0,11.0,29.0,15.0,398400
1992,11.0,11.0,17.0,10.0,11.0,10.0,398600
1993,12.0,26.0,13.0,12.0,36.0,16.0,398800
1994,12.0,9.0,13.0,10.0,15.0,12.0,399000
1995,11.0,11.0,8.0,8.0,13.0,40.0,399200
1996,13.0,10.0,8.0,12.0,12.0,12.0,399400
1997,12.0,12.0,19.0,11.0,9.0,15.0,399600
1998,12.0,9.0,12.0,13.0,20.0,12.0,399800
1999,12.0,14.0,15.0,14.0,15.0,10.0,400000
2000,11.0,12.0,12.0,12.0,11.0,11.0,400200
2001,20.0,13.0,10.0,15.0,12.0,14.0,400400
2002,21.0,9.0,10.0,10.0,11.0,12.0,400600
2003,26.0,13.0,13.0,15.0,10.0,12.0,400800
2004,21.0,10.0,13.0,11.0,12.0,12.0,401000
2005,18.0,16.0,30.0,14.0,15.0,15.0,401200
2006,14.0,11.0,22.0,13.0,13.0,15.0,401400
2007,14.0,31.0,10.0,14.0,23.0,12.0,401600
2008,10.0,11.0,10.0,17.0,12.0,14.0,401800
2009,31.0,16.0,11.0,19.0,14.0,22.0,402000
2010,10.0,9.0,11.0,13.0,12.0,9.0,402200
2011,13.0,17.0,18.0,12.0,9.0,24.0,402400
2012,12.0,13.0,27.0,15.0,13.0,9.0,402600
2013,24.0,10.0,18.0,10.0,16.0,10.0,402800
2014,10.0,24.0,19.0,12.0,11.0,13.0,403000
2015,10.0,15.0,18.0,11.0,16.0,8.0,403200
2016,13.0,8.0,13.0,27.0,9.0,8.0,403400
2017,16.0,13.0,9.0,32.0,24.0,13.0,403600
2018,13.0,11.0,9.0,11.0,9.0,15.0,403800
2019,26.0,13.0,20.0,16.0,14.0,15.0,404000
2020,9.0,19.0,14.0,10.0,12.0,25.0,404200
2021,13.0,15.0,11.0,10.0,19.0,12.0,404400
2022,18.0,10.0,10.0,17.0,10.0,10.0,404600
2023,11.0,11.0,17.0,19.0,12.0,13.0,404800
2024,9.0,10.0,10.0,14.0,23.0,23.0,405000
2025,11.0,21.0,9.0,19.0,11.0,12.0,405200
2026,10.0,10.0,11.0,20.0,22.0,10.0,405400
2027,11.0,16.0,12.0,14.0,16.0,17.0,405600
2028,10.0,13.0,8.0,11.0,17.0,18.0,405800
2029,10.0,23.0,10.0,15.0,12.0,10.0,406000
2030,10.0,10.0,9.0,13.0,14.0,9.0,406200
2031,11.0,12.0,11.0,14.0,12.0,12.0,406400
2032,10.0,12.0,10.0,10.0,12.0,15.0,406600
2033,20.0,14.0,11.0,10.0,25.0,24.0,406800
2034,9.0,19.0,28.0,27.0,12.0,8.0,407000
2035,10.0,17.0,9.0,11.0,16.0,12.0,407200
2036,16.0,36.0,12.0,11.0,17.0,12.0,407400
2037,10.0,14.0,15.0,12.0,11.0,20.0,407600
2038,10.0,16.0,31.0,10.0,11.0,8.0,407800
2039,17.0,9.0,44.0,20.0,10.0,13.0,408000
2040,20.0,12.0,11.0,12.0,23.0,11.0,408200
2041,12.0,12.0,13.0,13.0,38.0,13.0,408400
2042,11.0,14.0,9.0,9.0,10.0,22.0,408600
2043,13.0,11.0,8.0,10.0,12.0,12.0,408800
2044,12.0,11.0,12.0,14.0,11.0,12.0,409000
2045,21.0,15.0,14.0,20.0,15.0,14.0,409200
2046,17.0,20.0,18.0,15.0,11.0,14.0,409400
2047,11.0,10.0,20.0,11.0,11.0,11.0,409600
2048,11.0,17.0,16.0,11.0,10.0,16.0,409800
2049,23.0,20.0,12.0,10.0,16.0,19.0,410000
2050,14.0,19.0,8.0,11.0,9.0,12.0,410200
2051,11.0,12.0,15.0,11.0,10.0,10.0,410400
2052,12.0,15.0,10.0,14.0,12.0,9.0,410600
2053,14.0,12.0,12.0,11.0,12.0,9.0,410800
2054,13.0,12.0,25.0,10.0,11.0,11.0,411000
2055,15.0,23.0,26.0,12.0,32.0,20.0,411200
2056,18.0,13.0,27.0,27.0,17.0,11.0,411400
2057,10.0,15.0,11.0,10.0,14.0,18.0,411600
2058,15.0,11.0,14.0,11.0,13.0,36.0,411800
2059,17.0,15.0,14.0,10.0,9.0,13.0,412000
2060,14.0,20.0,26.0,12.0,10.0,13.0,412200
2061,11.0,23.0,14.0,13.0,13.0,11.0,412400
2062,14.0,18.0,13.0,15.0,10.0,10.0,412600
2063,10.0,42.0,46.0,18.0,11.0,17.0,412800
2064,17.0,28.0,9.0,13.0,24.0,11.0,413000
2065,16.0,20.0,38.0,23.0,13.0,16.0,413200
2066,18.0,12.0,17.0,13.0,13.0,9.0,413400
2067,9.0,11.0,13.0,16.0,20.0,9.0,413600
2068,17.0,12.0,10.0,24.0,21.0,13.0,413800
2069,10.0,22.0,11.0,23.0,14.0,17.0,414000
2070,26.0,15.0,11.0,14.0,13.0,17.0,414200
2071,12.0,17.0,13.0,10.0,11.0,11.0,414400
2072,17.0,10.0,18.0,25.0,13.0,14.0,414600
2073,17.0,16.0,15.0,13.0,11.0,13.0,414800
2074,14.0,11.0,14.0,16.0,21.0,12.0,415000
2075,11.0,20.0,10.0,14.0,18.0,9.0,415200
2076,12.0,13.0,10.0,13.0,12.0,10.0,415400
2077,15.0,17.0,11.0,9.0,11.0,13.0,415600
2078,17.0,17.0,9.0,14.0,13.0,15.0,415800
2079,13.0,13.0,12.0,16.0,15.0,17.0,416000
2080,11.0,12.0,15.0,9.0,15.0,16.0,416200
2081,12.0,11.0,9.0,11.0,21.0,16.0,416400
2082,11.0,8.0,13.0,10.0,14.0,12.0,416600
2083,16.0,15.0,12.0,13.0,13.0,11.0,416800
2084,9.0,17.0,13.0,18.0,31.0,15.0,417000
2085,15.0,15.0,15.0,9.0,24.0,22.0,417200
2086,11.0,14.0,25.0,10.0,15.0,8.0,417400
2087,9.0,8.0,33.0,14.0,19.0,34.0,417600
2088,16.0,15.0,10.0,21.0,14.0,11.0,417800
2089,16.0,20.0,10.0,10.0,14.0,18.0,418000
2090,10.0,10.0,14.0,18.0,9.0,15.0,418200
2091,13.0,14.0,22.0,8.0,11.0,14.0,418400
2092,11.0,11.0,11.0,10.0,17.0,14.0,418600
2093,9.0,13.0,30.0,11.0,9.0,11.0,418800
2094,9.0,12.0,26.0,10.0,17.0,12.0,419000
2095,11.0,13.0,25.0,11.0,9.0,9.0,419200
2096,15.0,12.0,13.0,36.0,12.0,33.0,419400
2097,15.0,12.0,11.0,20.0,17.0,10.0,419600
2098,13.0,12.0,10.0,16.0,11.0,15.0,419800
2099,18.0,20.0,12.0,18.0,12.0,12.0,420000
2100,16.0,19.0,19.0,10.0,14.0,21.0,420200
2101,10.0,23.0,12.0,13.0,29.0,11.0,420400
2102,20.0,18.0,11.0,12.0,14.0,12.0,420600
2103,14.0,12.0,10.0,26.0,15.0,12.0,420800
2104,16.0,16.0,10.0,10.0,36.0,14.0,421000
2105,13.0,34.0,17.0,15.0,12.0,13.0,421200
2106,10.0,19.0,9.0,15.0,11.0,14.0,421400
2107,12.0,10.0,9.0,14.0,18.0,14.0,421600
2108,14.0,13.0,12.0,11.0,14.0,10.0,421800
2109,13.0,11.0,16.0,12.0,9.0,21.0,422000
2110,24.0,10.0,9.0,9.0,16.0,15.0,422200
2111,16.0,21.0,29.0,9.0,11.0,13.0,422400
2112,36.0,21.0,14.0,20.0,14.0,10.0,422600
2113,14.0,10.0,9.0,12.0,12.0,24.0,422800
2114,14.0,22.0,22.0,10.0,11.0,14.0,423000
2115,23.0,10.0,11.0,17.0,16.0,22.0,423200
2116,12.0,13.0,14.0,15.0,14.0,13.0,423400
2117,11.0,18.0,19.0,9.0,10.0,12.0,423600
2118,10.0,18.0,13.0,13.0,15.0,13.0,423800
2119,12.0,21.0,10.0,10.0,17.0,20.0,424000
2120,11.0,16.0,11.0,22.0,32.0,17.0,424200
2121,11.0,13.0,12.0,9.0,13.0,25.0,424400
2122,14.0,20.0,11.0,30.0,11.0,9.0,424600
2123,11.0,13.0,10.0,11.0,24.0,13.0,424800
2124,15.0,13.0,16.0,11.0,11.0,18.0,425000
2125,14.0,10.0,10.0,16.0,11.0,12.0,425200
2126,13.0,15.0,14.0,12.0,9.0,14.0,425400
2127,11.0,10.0,32.0,19.0,13.0,9.0,425600
2128,22.0,25.0,18.0,15.0,12.0,11.0,425800
2129,20.0,10.0,9.0,12.0,16.0,13.0,426000
2130,12.0,13.0,18.0,13.0,9.0,15.0,426200
2131,19.0,13.0,18.0,10.0,11.0,14.0,426400
2132,13.0,17.0,16.0,10.0,15.0,11.0,426600
2133,15.0,17.0,12.0,13.0,10.0,16.0,426800
2134,28.0,13.0,15.0,12.0,15.0,10.0,427000
2135,11.0,23.0,12.0,12.0,12.0,15.0,427200
2136,24.0,12.0,44.0,11.0,10.0,22.0,427400
2137,9.0,9.0,14.0,12.0,11.0,13.0,427600
2138,10.0,13.0,9.0,10.0,26.0,16.0,427800
2139,8.0,17.0,11.0,18.0,10.0,10.0,428000
2140,9.0,10.0,11.0,16.0,11.0,12.0,428200
2141,11.0,16.0,18.0,11.0,13.0,16.0,428400
2142,17.0,13.0,9.0,10.0,16.0,22.0,428600
2143,13.0,14.0,11.0,19.0,11.0,13.0,428800
2144,16.0,13.0,10.0,37.0,11.0,10.0,429000
2145,15.0,16.0,13.0,10.0,24.0,18.0,429200
2146,12.0,17.0,13.0,11.0,15.0,27.0,429400
2147,37.0,32.0,14.0,10.0,27.0,11.0,429600
2148,16.0,13.0,13.0,10.0,10.0,12.0,429800
2149,11.0,16.0,32.0,22.0,13.0,10.0,430000
2150,22.0,14.0,11.0,9.0,18.0,18.0,430200
2151,10.0,10.0,10.0,12.0,14.0,33.0,430400
2152,9.0,11.0,21.0,14.0,24.0,13.0,430600
2153,22.0,15.0,14.0,16.0,9.0,11.0,430800
2154,10.0,16.0,10.0,14.0,10.0,12.0,431000
2155,13.0,13.0,9.0,10.0,23.0,14.0,431200
2156,13.0,10.0,10.0,14.0,18.0,17.0,431400
2157,12.0,22.0,18.0,14.0,10.0,8.0,431600
2158,17.0,9.0,26.0,15.0,19.0,12.0,431800
2159,12.0,14.0,20.0,13.0,11.0,11.0,432000
2160,18.0,13.0,18.0,10.0,14.0,13.0,432200
2161,10.0,10.0,14.0,13.0,16.0,14.0,432400
2162,14.0,13.0,10.0,12.0,10.0,16.0,432600
2163,27.0,26.0,13.0,17.0,20.0,10.0,432800
2164,17.0,12.0,9.0,21.0,10.0,11.0,433000
2165,9.0,11.0,14.0,11.0,14.0,15.0,433200
2166,30.0,12.0,14.0,14.0,20.0,12.0,433400
2167,16.0,13.0,10.0,18.0,16.0,8.0,433600
2168,11.0,11.0,11.0,16.0,11.0,14.0,433800
2169,9.0,12.0,14.0,12.0,10.0,12.0,434000
2170,18.0,12.0,10.0,12.0,13.0,9.0,434200
2171,10.0,9.0,13.0,11.0,16.0,12.0,434400
2172,10.0,13.0,13.0,9.0,34.0,18.0,434600
2173,11.0,19.0,15.0,14.0,10.0,11.0,434800
2174,11.0,11.0,14.0,14.0,16.0,14.0,435000
2175,11.0,18.0,18.0,11.0,25.0,9.0,435200
2176,16.0,17.0,10.0,13.0,12.0,16.0,435400
2177,11.0,13.0,12.0,16.0,9.0,10.0,435600
2178,11.0,12.0,11.0,12.0,12.0,10.0,435800
2179,10.0,11.0,22.0,9.0,19.0,11.0,436000
2180,13.0,11.0,10.0,24.0,16.0,24.0,436200
2181,17.0,15.0,12.0,15.0,24.0,9.0,436400
2182,12.0,19.0,15.0,13.0,11.0,9.0,436600
2183,18.0,13.0,11.0,13.0,14.0,13.0,436800
2184,18.0,18.0,28.0,18.0,17.0,19.0,437000
2185,15.0,11.0,12.0,13.0,12.0,16.0,437200
2186,10.0,32.0,13.0,16.0,10.0,19.0,437400
2187,9.0,15.0,9.0,16.0,11.0,12.0,437600
2188,26.0,13.0,10.0,10.0,13.0,11.0,437800
2189,15.0,10.0,11.0,16.0,17.0,11.0,438000
2190,9.0,12.0,13.0,30.0,20.0,13.0,438200
2191,10.0,14.0,15.0,13.0,9.0,10.0,438400
2192,14.0,10.0,12.0,11.0,14.0,9.0,438600
2193,11.0,12.0,11.0,11.0,15.0,17.0,438800
2194,12.0,13.0,10.0,10.0,16.0,12.0,439000
2195,15.0,9.0,9.0,12.0,26.0,23.0,439200
2196,18.0,16.0,12.0,12.0,21.0,13.0,439400
2197,9.0,15.0,17.0,17.0,12.0,21.0,439600
2198,28.0,11.0,13.0,17.0,12.0,12.0,439800
2199,8.0,21.0,17.0,10.0,10.0,12.0,440000
2200,11.0,16.0,10.0,10.0,12.0,10.0,440200
2201,15.0,10.0,10.0,18.0,9.0,16.0,440400
2202,15.0,12.0,12.0,15.0,29.0,18.0,440600
2203,16.0,9.0,24.0,17.0,11.0,18.0,440800
2204,13.0,11.0,16.0,9.0,16.0,33.0,441000
2205,15.0,18.0,10.0,12.0,12.0,13.0,441200
2206,11.0,15.0,12.0,26.0,9.0,11.0,441400
2207,15.0,10.0,13.0,13.0,12.0,14.0,441600
2208,16.0,19.0,13.0,10.0,32.0,16.0,441800
2209,17.0,12.0,13.0,14.0,14.0,12.0,442000
2210,12.0,11.0,16.0,19.0,11.0,10.0,442200
2211,10.0,14.0,11.0,11.0,13.0,11.0,442400
2212,15.0,22.0,12.0,22.0,18.0,15.0,442600
2213,20.0,12.0,11.0,18.0,9.0,14.0,442800
2214,11.0,15.0,10.0,14.0,15.0,10.0,443000
2215,11.0,47.0,18.0,20.0,17.0,13.0,443200
2216,10.0,11.0,12.0,33.0,10.0,11.0,443400
2217,20.0,10.0,12.0,13.0,25.0,13.0,443600
2218,14.0,10.0,15.0,9.0,17.0,13.0,443800
2219,11.0,15.0,10.0,19.0,19.0,9.0,444000
2220,21.0,12.0,9.0,16.0,12.0,13.0,444200
2221,10.0,36.0,11.0,9.0,10.0,10.0,444400
